,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
195,22017,1610612738,BOS,Boston Celtics,1621700003,2017-07-05,BOS @ SAS,L,200,70,27,64,0.422,5,19,0.263,11,15,0.733,6,34,40,14,7,5,18,22,-11.0
196,22017,1610612738,BOS,Boston Celtics,1621700001,2017-07-03,BOS @ PHI,W,201,89,34,72,0.472,6,19,0.316,15,27,0.556,7,37,44,12,10,3,17,20,1.0
197,42016,1610612738,BOS,Boston Celtics,0041600305,2017-05-25,BOS vs. CLE,L,240,102,37,86,0.43,11,30,0.367,17,23,0.739,12,27,39,20,7,5,18,23,-33.0
198,42016,1610612738,BOS,Boston Celtics,0041600304,2017-05-23,BOS @ CLE,L,240,99,35,79,0.443,10,31,0.323,19,20,0.95,7,22,29,26,7,2,12,15,-13.0
199,42016,1610612738,BOS,Boston Celtics,0041600303,2017-05-21,BOS @ CLE,W,239,111,42,91,0.462,18,40,0.45,9,12,0.75,11,27,38,28,10,3,9,23,3.0
200,42016,1610612738,BOS,Boston Celtics,0041600302,2017-05-19,BOS vs. CLE,L,241,86,32,86,0.372,8,27,0.296,14,15,0.933,10,29,39,23,7,4,20,19,-44.0
201,42016,1610612738,BOS,Boston Celtics,0041600301,2017-05-17,BOS vs. CLE,L,240,104,41,88,0.466,12,38,0.316,10,18,0.556,13,27,40,33,4,1,14,26,-13.0
202,42016,1610612738,BOS,Boston Celtics,0041600207,2017-05-15,BOS vs. WAS,W,241,115,42,79,0.532,11,24,0.458,20,25,0.8,4,27,31,27,7,4,8,24,10.0
203,42016,1610612738,BOS,Boston Celtics,0041600206,2017-05-12,BOS @ WAS,L,240,91,32,79,0.405,11,35,0.314,16,18,0.889,7,30,37,25,5,3,10,19,-1.0
204,42016,1610612738,BOS,Boston Celtics,0041600205,2017-05-10,BOS vs. WAS,W,239,123,46,87,0.529,16,33,0.485,15,21,0.714,9,39,48,33,7,8,11,25,22.0
205,42016,1610612738,BOS,Boston Celtics,0041600204,2017-05-07,BOS @ WAS,L,239,102,35,79,0.443,14,31,0.452,18,24,0.75,9,22,31,28,13,6,18,25,-19.0
206,42016,1610612738,BOS,Boston Celtics,0041600203,2017-05-04,BOS @ WAS,L,242,89,27,77,0.351,10,32,0.313,25,33,0.758,8,30,38,20,4,2,16,26,-27.0
207,42016,1610612738,BOS,Boston Celtics,0041600202,2017-05-02,BOS vs. WAS,W,266,129,45,88,0.511,13,36,0.361,26,34,0.765,12,29,41,26,11,7,16,21,10.0
208,42016,1610612738,BOS,Boston Celtics,0041600201,2017-04-30,BOS vs. WAS,W,240,123,46,90,0.511,19,39,0.487,12,15,0.8,12,26,38,32,8,7,11,25,12.0
