,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
93,22017,1610612759,SAS,San Antonio Spurs,0021701210,2018-04-09,SAS vs. SAC,W,241,98,34,82,0.415,6,27.0,0.222,24,29,0.828,11.0,34.0,45.0,18,6.0,6.0,8.0,14.0,13.0
94,22017,1610612759,SAS,San Antonio Spurs,0021701196,2018-04-07,SAS vs. POR,W,240,116,47,84,0.56,7,21.0,0.333,15,21,0.714,4.0,32.0,36.0,21,12.0,3.0,7.0,12.0,11.0
95,22017,1610612759,SAS,San Antonio Spurs,0021701174,2018-04-04,SAS @ LAL,L,264,112,42,97,0.433,9,23.0,0.391,19,27,0.704,15.0,31.0,46.0,25,7.0,5.0,10.0,20.0,-10.0
96,22017,1610612759,SAS,San Antonio Spurs,0021701168,2018-04-03,SAS @ LAC,L,240,110,39,88,0.443,8,24.0,0.333,24,28,0.857,10.0,29.0,39.0,24,13.0,10.0,12.0,29.0,-3.0
97,22017,1610612759,SAS,San Antonio Spurs,0021701145,2018-04-01,SAS vs. HOU,W,240,100,40,81,0.494,6,17.0,0.353,14,21,0.667,8.0,40.0,48.0,19,8.0,8.0,8.0,19.0,17.0
98,22017,1610612759,SAS,San Antonio Spurs,0021701126,2018-03-29,SAS vs. OKC,W,239,103,34,81,0.42,13,31.0,0.419,22,30,0.733,14.0,34.0,48.0,22,13.0,6.0,16.0,18.0,4.0
99,22017,1610612759,SAS,San Antonio Spurs,0021701108,2018-03-27,SAS @ WAS,L,240,106,39,87,0.448,10,25.0,0.4,18,33,0.545,10.0,27.0,37.0,29,7.0,5.0,8.0,17.0,-10.0
100,22017,1610612759,SAS,San Antonio Spurs,0021701095,2018-03-25,SAS @ MIL,L,239,103,41,92,0.446,4,17.0,0.235,17,21,0.81,20.0,33.0,53.0,16,4.0,2.0,12.0,17.0,-3.0
101,22017,1610612759,SAS,San Antonio Spurs,0021701085,2018-03-23,SAS vs. UTA,W,266,124,47,92,0.511,7,17.0,0.412,23,27,0.852,11.0,38.0,49.0,21,9.0,7.0,13.0,25.0,4.0
102,22017,1610612759,SAS,San Antonio Spurs,0021701071,2018-03-21,SAS vs. WAS,W,241,98,39,79,0.494,7,23.0,0.304,13,18,0.722,12.0,30.0,42.0,21,7.0,10.0,15.0,17.0,8.0
103,22017,1610612759,SAS,San Antonio Spurs,0021701056,2018-03-19,SAS vs. GSW,W,240,89,33,82,0.402,8,23.0,0.348,15,21,0.714,11.0,37.0,48.0,21,6.0,5.0,14.0,20.0,14.0
104,22017,1610612759,SAS,San Antonio Spurs,0021701042,2018-03-17,SAS vs. MIN,W,242,117,49,96,0.51,6,26.0,0.231,13,14,0.929,14.0,27.0,41.0,32,11.0,8.0,5.0,17.0,16.0
105,22017,1610612759,SAS,San Antonio Spurs,0021701025,2018-03-15,SAS vs. NOP,W,239,98,37,99,0.374,7,26.0,0.269,17,19,0.895,15.0,37.0,52.0,16,10.0,11.0,10.0,14.0,5.0
106,22017,1610612759,SAS,San Antonio Spurs,0021701012,2018-03-13,SAS vs. ORL,W,240,108,40,84,0.476,9,19.0,0.474,19,23,0.826,11.0,37.0,48.0,24,10.0,7.0,12.0,13.0,36.0
