,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
119,22017,1610612748,MIA,Miami Heat,0021700806,2018-02-07,MIA vs. HOU,L,239,101,39,88,0.443,13,32,0.406,10,12,0.833,15,26,41,23,3,3,13,17,-8.0
120,22017,1610612748,MIA,Miami Heat,0021700792,2018-02-05,MIA vs. ORL,L,240,109,40,93,0.43,3,23,0.13,26,35,0.743,17,36,53,21,5,4,12,19,-2.0
121,22017,1610612748,MIA,Miami Heat,0021700776,2018-02-03,MIA @ DET,L,240,107,44,91,0.484,14,36,0.389,5,7,0.714,7,26,33,30,13,4,11,14,-4.0
122,22017,1610612748,MIA,Miami Heat,0021700770,2018-02-02,MIA @ PHI,L,240,97,34,87,0.391,12,37,0.324,17,26,0.654,16,33,49,20,3,5,11,16,-6.0
123,22017,1610612748,MIA,Miami Heat,0021700757,2018-01-31,MIA @ CLE,L,239,89,36,83,0.434,3,28,0.107,14,25,0.56,6,46,52,17,8,5,19,25,-2.0
124,22017,1610612748,MIA,Miami Heat,0021700742,2018-01-29,MIA @ DAL,W,240,95,34,75,0.453,12,31,0.387,15,19,0.789,11,30,41,23,9,11,16,19,7.0
125,22017,1610612748,MIA,Miami Heat,0021700727,2018-01-27,MIA vs. CHA,W,239,95,38,85,0.447,8,26,0.308,11,18,0.611,11,40,51,25,4,5,12,24,4.0
126,22017,1610612748,MIA,Miami Heat,0021700710,2018-01-25,MIA vs. SAC,L,239,88,31,82,0.378,12,34,0.353,14,18,0.778,7,39,46,19,8,4,13,19,-1.0
127,22017,1610612748,MIA,Miami Heat,0021700689,2018-01-22,MIA @ HOU,L,241,90,39,82,0.476,7,30,0.233,5,9,0.556,9,33,42,18,7,4,16,18,-9.0
128,22017,1610612748,MIA,Miami Heat,0021700676,2018-01-20,MIA @ CHA,W,239,106,43,87,0.494,13,28,0.464,7,12,0.583,8,39,47,28,5,6,14,17,1.0
129,22017,1610612748,MIA,Miami Heat,0021700668,2018-01-19,MIA @ BKN,L,241,95,35,84,0.417,7,22,0.318,18,25,0.72,12,31,43,22,7,7,11,22,-6.0
130,22017,1610612748,MIA,Miami Heat,0021700659,2018-01-17,MIA @ MIL,W,241,106,38,82,0.463,10,24,0.417,20,27,0.741,10,36,46,28,4,7,15,28,5.0
131,22017,1610612748,MIA,Miami Heat,0021700644,2018-01-15,MIA @ CHI,L,240,111,40,84,0.476,12,36,0.333,19,24,0.792,4,36,40,35,5,4,14,19,-8.0
132,22017,1610612748,MIA,Miami Heat,0021700634,2018-01-14,MIA vs. MIL,W,240,97,35,76,0.461,11,29,0.379,16,20,0.8,3,46,49,23,8,8,13,18,18.0
133,22017,1610612748,MIA,Miami Heat,0021700604,2018-01-10,MIA @ IND,W,240,114,43,81,0.531,13,30,0.433,15,21,0.714,6,31,37,25,6,6,15,25,8.0
134,22017,1610612748,MIA,Miami Heat,0021700599,2018-01-09,MIA @ TOR,W,239,90,39,97,0.402,4,22,0.182,8,10,0.8,20,44,64,18,2,14,13,19,1.0
135,22017,1610612748,MIA,Miami Heat,0021700586,2018-01-07,MIA vs. UTA,W,240,103,40,83,0.482,9,29,0.31,14,20,0.7,8,29,37,21,6,6,8,16,1.0
136,22017,1610612748,MIA,Miami Heat,0021700568,2018-01-05,MIA vs. NYK,W,264,107,38,94,0.404,12,42,0.286,19,20,0.95,15,29,44,24,10,5,14,19,4.0
137,22017,1610612748,MIA,Miami Heat,0021700558,2018-01-03,MIA vs. DET,W,241,111,43,84,0.512,17,34,0.5,8,11,0.727,7,34,41,29,6,3,12,16,7.0
138,22017,1610612748,MIA,Miami Heat,0021700531,2017-12-30,MIA @ ORL,W,241,117,45,88,0.511,12,24,0.5,15,18,0.833,11,29,40,24,6,2,8,17,6.0
139,22017,1610612748,MIA,Miami Heat,0021700523,2017-12-29,MIA vs. BKN,L,239,87,30,89,0.337,3,26,0.115,24,31,0.774,12,31,43,12,9,3,11,18,-24.0
140,22017,1610612748,MIA,Miami Heat,0021700500,2017-12-26,MIA vs. ORL,W,241,107,41,91,0.451,11,33,0.333,14,17,0.824,16,37,53,22,11,5,15,20,18.0
141,22017,1610612748,MIA,Miami Heat,0021700486,2017-12-23,MIA vs. NOP,L,240,94,36,85,0.424,10,32,0.313,12,15,0.8,13,25,38,18,4,3,13,19,-15.0
