,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
17,22018,1610612749,MIL,Milwaukee Bucks,0021800854,2019-02-13,MIL @ IND,W,241,106,38,86,0.442,9,31,0.29,21,29,0.724,10.0,42.0,52.0,22,7,3,10,14,9.0
18,22018,1610612749,MIL,Milwaukee Bucks,0021800843,2019-02-11,MIL @ CHI,W,240,112,38,80,0.475,12,38,0.316,24,29,0.828,5.0,44.0,49.0,24,6,7,17,18,13.0
19,22018,1610612749,MIL,Milwaukee Bucks,0021800833,2019-02-09,MIL vs. ORL,L,238,83,31,95,0.326,6,35,0.171,15,18,0.833,12.0,39.0,51.0,18,5,8,10,16,-20.0
20,22018,1610612749,MIL,Milwaukee Bucks,0021800821,2019-02-08,MIL @ DAL,W,240,122,51,93,0.548,10,36,0.278,10,12,0.833,10.0,41.0,51.0,25,4,5,12,21,15.0
21,22018,1610612749,MIL,Milwaukee Bucks,0021800806,2019-02-06,MIL vs. WAS,W,240,148,56,93,0.602,19,30,0.633,17,26,0.654,8.0,26.0,34.0,33,15,3,14,20,19.0
22,22018,1610612749,MIL,Milwaukee Bucks,0021800792,2019-02-04,MIL @ BKN,W,242,113,43,101,0.426,10,39,0.256,17,25,0.68,15.0,44.0,59.0,29,9,7,9,20,19.0
23,22018,1610612749,MIL,Milwaukee Bucks,0021800778,2019-02-02,MIL @ WAS,W,241,131,45,91,0.495,17,39,0.436,24,24,1.0,6.0,40.0,46.0,30,10,4,11,19,16.0
24,22018,1610612749,MIL,Milwaukee Bucks,0021800766,2019-01-31,MIL @ TOR,W,239,105,39,79,0.494,14,38,0.368,13,17,0.765,7.0,43.0,50.0,21,13,6,18,16,13.0
25,22018,1610612749,MIL,Milwaukee Bucks,0021800750,2019-01-29,MIL @ DET,W,241,115,47,87,0.54,13,32,0.406,8,10,0.8,6.0,33.0,39.0,32,9,6,10,15,10.0
26,22018,1610612749,MIL,Milwaukee Bucks,0021800738,2019-01-27,MIL @ OKC,L,239,112,39,91,0.429,15,37,0.405,19,28,0.679,9.0,40.0,49.0,22,6,5,14,22,-6.0
27,22018,1610612749,MIL,Milwaukee Bucks,0021800727,2019-01-25,MIL vs. CHA,W,239,108,41,89,0.461,6,31,0.194,20,23,0.87,6.0,40.0,46.0,17,9,6,11,18,9.0
28,22018,1610612749,MIL,Milwaukee Bucks,0021800694,2019-01-21,MIL vs. DAL,W,241,116,42,91,0.462,12,32,0.375,20,22,0.909,8.0,43.0,51.0,21,9,7,14,19,10.0
29,22018,1610612749,MIL,Milwaukee Bucks,0021800682,2019-01-19,MIL @ ORL,W,240,118,47,85,0.553,12,30,0.4,12,15,0.8,4.0,42.0,46.0,22,7,7,13,14,10.0
30,22018,1610612749,MIL,Milwaukee Bucks,0021800660,2019-01-16,MIL @ MEM,W,241,111,40,84,0.476,12,34,0.353,19,22,0.864,5.0,45.0,50.0,27,9,8,15,25,10.0
31,22018,1610612749,MIL,Milwaukee Bucks,0021800654,2019-01-15,MIL vs. MIA,W,240,124,48,96,0.5,17,39,0.436,11,18,0.611,7.0,46.0,53.0,35,8,6,7,12,38.0
32,22018,1610612749,MIL,Milwaukee Bucks,0021800640,2019-01-13,MIL @ ATL,W,238,133,49,92,0.533,11,30,0.367,24,33,0.727,8.0,31.0,39.0,28,13,4,14,25,19.0
33,22018,1610612749,MIL,Milwaukee Bucks,0021800622,2019-01-11,MIL @ WAS,L,241,106,40,89,0.449,13,40,0.325,13,17,0.765,10.0,33.0,43.0,26,8,6,15,17,-7.0
